id,cuatrienio_id,corporacion_id,congresista_id,cargo_legislativo_id,fecha_inicio,fecha_final,activo,usercreated,usermodifed,created_at,updated_at
34,4,1,707,1,2004-07-20,2005-07-19,TRUE,,,2011-08-16 17:22:41.832886,2011-08-16 17:22:41.832927
35,4,1,1466,1,2004-07-20,2005-07-19,TRUE,,,2011-08-16 17:23:50.263185,2011-08-16 17:23:50.263230
36,4,2,633,2,2005-07-20,2006-07-19,TRUE,,,2011-08-16 17:28:14.167383,2011-08-16 17:28:14.167432
37,4,2,1870,1,2005-07-20,2006-07-19,TRUE,,,2011-08-16 17:29:36.566547,2011-08-16 17:29:36.566585
38,4,2,1870,1,2005-07-20,2006-07-19,TRUE,,,2011-08-16 17:29:43.320507,2011-08-16 17:29:43.320546
39,4,2,766,1,2005-07-20,2006-07-19,TRUE,,,2011-08-16 17:31:37.721402,2011-08-16 17:31:37.721440
40,4,1,564,2,2005-07-20,2006-07-19,TRUE,,,2011-08-16 17:32:40.071653,2011-08-16 17:32:40.071712
41,4,1,524,1,2005-07-20,2006-07-19,TRUE,,,2011-08-16 17:35:13.424585,2011-08-16 17:35:13.424624
42,2,2,1121,2,2006-07-20,2007-07-19,TRUE,,,2014-05-06 15:09:20.689964,2014-05-06 15:09:20.690037
43,2,2,988,1,2006-07-20,2007-07-19,TRUE,,,2014-05-06 15:12:18.522913,2014-05-06 15:12:18.522978
44,2,2,1323,1,2006-07-20,2007-07-19,TRUE,,,2014-05-06 15:14:38.911565,2014-05-06 15:14:38.911636
49,2,1,1147,1,2007-07-20,2008-07-19,TRUE,,,2014-05-06 15:24:45.228619,2014-05-06 15:24:45.228674
50,2,1,1206,1,2007-07-20,2008-07-19,TRUE,,,2014-05-06 15:25:28.821654,2014-05-06 15:25:28.821724
48,2,1,1220,2,2007-07-20,2008-07-19,TRUE,,,2014-05-06 15:22:46.229906,2014-05-06 15:25:48.126230
51,2,1,1341,2,2008-07-20,2009-07-19,TRUE,,,2014-05-06 15:26:56.747504,2014-05-06 15:26:56.747535
52,2,1,1179,1,2008-07-20,2009-07-19,TRUE,,,2014-05-06 15:28:23.806950,2014-05-06 15:28:23.807018
53,2,1,1695,1,2008-07-20,2009-07-19,TRUE,,,2014-05-06 15:30:14.264920,2014-05-06 15:30:14.264993
54,2,1,1562,2,2009-07-20,2010-07-19,TRUE,,,2014-05-06 15:31:26.632090,2014-05-06 15:31:26.632158
55,2,1,1456,1,2009-07-20,2010-07-19,TRUE,,,2014-05-06 15:32:06.361690,2014-05-06 15:32:06.361758
56,2,1,1212,1,2009-07-20,2010-07-19,TRUE,,,2014-05-06 15:35:40.102309,2014-05-06 15:35:40.102378
57,6,1,1598,2,2010-07-20,2011-07-19,TRUE,,,2014-05-06 15:36:50.976823,2014-05-06 15:36:50.976891
58,6,1,1658,1,2010-07-20,2011-07-19,TRUE,,,2014-05-06 15:44:39.363196,2014-05-06 15:44:39.363229
59,6,1,1726,1,2010-07-20,2011-07-19,TRUE,,,2014-05-06 15:45:19.924709,2014-05-06 15:45:19.924776
60,6,1,1662,2,2011-07-20,2012-07-19,TRUE,,,2014-05-06 15:50:35.830472,2014-05-06 15:50:35.830547
61,6,1,1709,1,2011-07-20,2012-07-19,TRUE,,,2014-05-06 15:51:27.861091,2014-05-06 15:51:27.861160
62,6,1,1718,1,2011-07-20,2012-07-19,TRUE,,,2014-05-06 15:52:07.736509,2014-05-06 15:52:07.736581
63,6,1,1596,2,2012-07-20,2013-07-19,TRUE,,,2014-05-06 15:52:41.331924,2014-05-06 15:52:41.331991
64,6,1,1694,1,2012-07-20,2013-07-19,TRUE,,,2014-05-06 15:53:35.020589,2014-05-06 15:53:35.020659
65,6,1,1704,1,2012-07-20,2013-07-19,TRUE,,,2014-05-06 15:54:21.577324,2014-05-06 15:54:21.577389
66,6,1,1690,2,2013-07-20,2014-07-19,TRUE,,,2014-05-06 15:55:55.933753,2014-05-06 15:55:55.933819
67,6,1,1677,1,2013-07-20,2014-07-19,TRUE,,,2014-05-06 15:56:54.156129,2014-05-06 15:56:54.156193
68,6,1,1723,1,2013-07-20,2014-07-19,TRUE,,,2014-05-06 16:04:54.089151,2014-05-06 16:04:54.089214
69,2,2,975,2,2007-07-20,2008-07-19,TRUE,,,2014-05-06 16:06:30.433201,2014-05-06 16:06:30.433273
70,2,2,1405,1,2007-07-20,2008-07-19,TRUE,,,2014-05-06 16:07:09.420783,2014-05-06 16:07:09.420851
71,2,2,1009,1,2007-07-20,2008-07-19,TRUE,,,2014-05-06 16:07:53.529735,2014-05-06 16:07:53.529804
72,2,2,1414,2,2008-07-20,2009-07-19,TRUE,,,2014-05-06 16:08:52.470480,2014-05-06 16:08:52.470551
73,2,2,1122,1,2008-07-20,2009-07-19,TRUE,,,2014-05-06 16:09:35.520239,2014-05-06 16:09:35.520305
74,2,2,1358,1,2008-07-20,2009-07-19,TRUE,,,2014-05-06 16:10:00.956438,2014-05-06 16:10:00.956512
75,2,2,1454,2,2009-07-20,2010-07-19,TRUE,,,2014-05-06 16:11:06.279171,2014-05-06 16:11:06.279236
76,2,2,1479,1,2009-07-20,2010-07-19,TRUE,,,2014-05-06 16:11:41.014581,2014-05-06 16:11:41.014607
77,2,2,1470,1,2009-07-20,2010-07-19,TRUE,,,2014-05-06 16:12:10.011657,2014-05-06 16:12:10.011719
78,6,2,1579,2,2010-07-20,2011-07-19,TRUE,,,2014-05-06 16:13:43.289006,2014-05-06 16:13:43.289074
79,6,2,1844,1,2010-07-20,2011-07-19,TRUE,,,2014-05-06 16:14:10.658058,2014-05-06 16:14:10.658128
80,6,2,1625,1,2010-07-20,2011-07-19,TRUE,,,2014-05-06 16:15:02.427381,2014-05-06 16:15:02.427456
81,6,2,1612,2,2011-07-20,2012-07-19,TRUE,,,2014-05-06 16:15:56.352187,2014-05-06 16:15:56.352258
82,6,2,1589,1,2011-07-20,2012-07-19,TRUE,,,2014-05-06 16:16:37.958682,2014-05-06 16:16:37.958752
83,6,2,1803,1,2011-07-20,2012-07-19,TRUE,,,2014-05-06 16:17:35.079034,2014-05-06 16:17:35.079105
84,6,2,1584,2,2012-07-20,2013-07-19,TRUE,,,2014-05-06 16:20:02.935026,2014-05-06 16:20:02.935095
85,6,2,1582,1,2012-07-20,2013-07-19,TRUE,,,2014-05-06 16:21:28.574639,2014-05-06 16:21:28.574706
86,6,2,1734,1,2012-07-20,2013-07-19,TRUE,,,2014-05-06 16:22:00.230826,2014-05-06 16:22:00.230894
88,6,2,1577,1,2013-07-20,2014-07-19,TRUE,,,2014-05-06 16:23:21.934521,2014-05-06 16:23:21.934586
90,7,2,2169,2,2014-07-20,2015-07-20,TRUE,,,2014-07-23 14:39:09.768326,2014-07-23 14:39:09.768359
91,7,1,2341,2,2014-07-20,2015-07-20,TRUE,,,2014-07-23 14:40:59.147529,2014-07-23 14:40:59.147585
89,6,2,1951,1,2013-07-20,2014-07-19,TRUE,,,2014-05-06 16:24:38.689542,2014-05-07 11:59:41.502606
92,7,1,2318,2,2015-07-20,2016-07-19,TRUE,,,2015-07-21 18:31:43.842843,2015-07-21 18:31:43.842897
45,2,1,1096,2,2006-07-20,2007-07-19,TRUE,,,2014-05-06 15:16:37.922620,2014-05-07 12:32:32.251726
47,2,1,1178,1,2006-07-20,2007-07-19,TRUE,,,2014-05-06 15:18:10.587924,2014-05-07 12:32:48.216155
46,2,1,1195,1,2006-07-20,2007-07-19,TRUE,,,2014-05-06 15:17:17.754194,2014-05-07 12:33:10.500221
87,6,2,1741,NA,2013-07-20,2014-07-19,TRUE,,,2014-05-06 16:22:50.069894,2014-07-23 14:35:10.634999
93,7,1,2264,1,2015-07-20,2016-07-19,TRUE,,,2015-07-21 18:32:08.190924,2015-07-21 18:32:08.190975
94,7,1,2349,1,2015-07-20,2016-07-19,TRUE,,,2015-07-21 18:32:31.654238,2015-07-21 18:32:31.654292
95,7,2,2185,2,2015-07-20,2016-07-19,TRUE,,,2015-07-21 18:32:54.629526,2015-07-21 18:32:54.629580
96,7,2,2137,1,2015-07-20,2016-07-19,TRUE,,,2015-07-21 18:33:14.424615,2015-07-21 18:33:14.424667
97,7,2,2234,1,2015-07-20,2016-07-19,TRUE,,,2015-07-21 18:33:43.456273,2015-07-21 18:33:43.456327
98,7,1,2337,2,2016-07-20,2017-07-19,TRUE,,,2016-07-21 13:35:47.901080,2016-07-21 13:35:47.901267
101,7,2,2365,2,2016-07-20,2017-07-19,TRUE,,,2016-07-21 13:41:42.884786,2016-07-21 13:41:42.884853
99,7,1,2279,1,2016-07-20,2017-07-19,TRUE,,,2016-07-21 13:36:19.408326,2016-07-21 13:41:54.061998
100,7,1,2275,1,2016-07-20,2017-07-19,TRUE,,,2016-07-21 13:36:37.900185,2016-07-21 13:42:02.945484
102,7,2,2232,1,2016-07-20,2017-07-19,TRUE,,,2016-07-21 13:42:57.606317,2016-07-21 13:42:57.606349
103,7,2,2222,1,2016-07-20,2017-07-19,TRUE,,,2016-07-21 13:43:20.350384,2016-07-21 13:43:20.350417
